20140303 002756763,0.879480,0.879780,0
20140303 002800200,0.879490,0.879790,0
20140303 002842137,0.879480,0.879780,0
20140303 002911013,0.879470,0.879770,0
20140303 002917560,0.879480,0.879780,0
20140303 002922357,0.879500,0.879800,0
20140303 002922717,0.879560,0.879860,0
20140303 002923060,0.879520,0.879820,0
20140303 002931653,0.879500,0.879800,0
20140303 002931983,0.879490,0.879790,0
20140303 002938200,0.879470,0.879770,0
20140303 002938513,0.879440,0.879740,0
20140303 002941263,0.879450,0.879750,0
20140303 002941967,0.879460,0.879760,0
20140303 002943670,0.879470,0.879770,0
20140303 002946077,0.879460,0.879760,0
20140303 002947123,0.879470,0.879770,0
20140303 002950887,0.879490,0.879790,0
20140303 002951247,0.879480,0.879780,0
20140303 003001200,0.879490,0.879790,0
20140303 003029733,0.879480,0.879780,0
20140303 003038340,0.879490,0.879790,0
20140303 003053137,0.879440,0.879740,0
20140303 003053810,0.879430,0.879730,0
20140303 003054840,0.879420,0.879720,0
20140303 003055170,0.879430,0.879730,0
20140303 003056887,0.879440,0.879740,0
20140303 003057233,0.879450,0.879750,0
20140303 003058607,0.879460,0.879760,0
20140303 003101373,0.879450,0.879750,0
20140303 003105840,0.879440,0.879740,0
20140303 003106513,0.879450,0.879750,0
20140303 003107903,0.879460,0.879760,0
20140303 003117530,0.879450,0.879750,0
20140303 003119920,0.879440,0.879740,0
20140303 003120263,0.879430,0.879730,0
20140303 003120623,0.879420,0.879720,0
20140303 003128873,0.879430,0.879730,0
20140303 003134013,0.879420,0.879720,0
20140303 003137810,0.879410,0.879710,0
20140303 003149497,0.879420,0.879720,0
20140303 003157733,0.879440,0.879740,0
20140303 003158077,0.879490,0.879790,0
20140303 003158420,0.879500,0.879800,0
20140303 003201873,0.879500,0.879800,0
20140303 003203247,0.879510,0.879810,0
20140303 003203577,0.879500,0.879800,0
20140303 003203920,0.879510,0.879810,0
20140303 003204623,0.879500,0.879800,0
20140303 003206687,0.879510,0.879810,0
20140303 003208387,0.879500,0.879800,0
20140303 003223187,0.879510,0.879810,0
20140303 003225590,0.879500,0.879800,0
20140303 003231090,0.879530,0.879830,0
20140303 003233483,0.879520,0.879820,0
20140303 003244497,0.879530,0.879830,0
20140303 003258233,0.879540,0.879840,0
20140303 003304077,0.879530,0.879830,0
20140303 003316107,0.879520,0.879820,0
20140303 003328137,0.879530,0.879830,0
20140303 003340170,0.879520,0.879820,0
20140303 003340530,0.879500,0.879800,0
20140303 003340873,0.879490,0.879790,0
20140303 003343950,0.879480,0.879780,0
20140303 003344293,0.879490,0.879790,0
20140303 003353920,0.879500,0.879800,0
20140303 003354263,0.879490,0.879790,0
20140303 003401137,0.879500,0.879800,0
20140303 003401483,0.879510,0.879810,0
20140303 003403887,0.879460,0.879760,0
