20140307 004924460,0.879280,0.879580,0
20140307 004924803,0.879290,0.879590,0
20140307 005025990,0.879270,0.879570,0
20140307 005046943,0.879280,0.879580,0
20140307 005104130,0.879290,0.879590,0
20140307 005111693,0.879300,0.879600,0
20140307 005112037,0.879290,0.879590,0
20140307 005131973,0.879280,0.879580,0
20140307 005132333,0.879240,0.879540,0
20140307 005132660,0.879230,0.879530,0
20140307 005142287,0.879220,0.879520,0
20140307 005252770,0.879210,0.879510,0
20140307 005346397,0.879190,0.879490,0
20140307 005347067,0.879200,0.879500,0
20140307 005348097,0.879210,0.879510,0
20140307 005403223,0.879190,0.879490,0
20140307 005403583,0.879200,0.879500,0
20140307 005403910,0.879190,0.879490,0
20140307 005406317,0.879210,0.879510,0
20140307 005406677,0.879200,0.879500,0
20140307 005409083,0.879190,0.879490,0
20140307 005409753,0.879200,0.879500,0
20140307 005410113,0.879190,0.879490,0
20140307 005410443,0.879200,0.879500,0
20140307 005413880,0.879190,0.879490,0
20140307 005427647,0.879180,0.879480,0
20140307 005443113,0.879190,0.879490,0
20140307 005447910,0.879180,0.879480,0
20140307 005456863,0.879170,0.879470,0
20140307 005500973,0.879160,0.879460,0
20140307 005503037,0.879150,0.879450,0
20140307 005508207,0.879180,0.879480,0
20140307 005550143,0.879170,0.879470,0
20140307 005552880,0.879180,0.879480,0
20140307 005553253,0.879210,0.879510,0
20140307 005553583,0.879220,0.879520,0
20140307 005553927,0.879210,0.879510,0
20140307 005609037,0.879200,0.879500,0
20140307 005610410,0.879210,0.879510,0
20140307 005620050,0.879200,0.879500,0
20140307 005638957,0.879210,0.879510,0
20140307 005640660,0.879200,0.879500,0
20140307 005648237,0.879210,0.879510,0
20140307 005648567,0.879200,0.879500,0
20140307 005649613,0.879210,0.879510,0
20140307 005739457,0.879200,0.879500,0
20140307 005752517,0.879210,0.879510,0
20140307 005805910,0.879200,0.879500,0
20140307 005812800,0.879190,0.879490,0
20140307 005816220,0.879200,0.879500,0
20140307 005816940,0.879210,0.879510,0
20140307 005817253,0.879200,0.879500,0
20140307 005817957,0.879190,0.879490,0
20140307 005818283,0.879200,0.879500,0
20140307 005818970,0.879210,0.879510,0
20140307 005819330,0.879190,0.879490,0
20140307 005823097,0.879180,0.879480,0
20140307 005842690,0.879190,0.879490,0
20140307 005855067,0.879180,0.879480,0
20140307 005905720,0.879190,0.879490,0
20140307 005921877,0.879200,0.879500,0
20140307 005929783,0.879190,0.879490,0
20140307 005933907,0.879200,0.879500,0
20140307 005939067,0.879180,0.879480,0
20140307 005955937,0.879170,0.879470,0
20140307 005956280,0.879160,0.879460,0
20140307 010000083,0.879150,0.879450,0
20140307 010000427,0.879130,0.879430,0
20140307 010000757,0.879120,0.879420,0
20140307 010002837,0.879130,0.879430,0
20140307 010005577,0.879120,0.879420,0
20140307 010011420,0.879130,0.879430,0
20140307 010023810,0.879160,0.879460,0
20140307 010024140,0.879170,0.879470,0
20140307 010026530,0.879160,0.879460,0
20140307 010027577,0.879150,0.879450,0
20140307 010027920,0.879140,0.879440,0
20140307 010028263,0.879150,0.879450,0
20140307 010032390,0.879140,0.879440,0
20140307 010032717,0.879160,0.879460,0
20140307 010043733,0.879140,0.879440,0
20140307 010048547,0.879150,0.879450,0
20140307 010048890,0.879160,0.879460,0
20140307 010054047,0.879150,0.879450,0
20140307 010114670,0.879160,0.879460,0
20140307 010115013,0.879150,0.879450,0
20140307 010116733,0.879160,0.879460,0
20140307 010118107,0.879150,0.879450,0
20140307 010118593,0.879160,0.879460,0
20140307 010118797,0.879150,0.879450,0
20140307 010121873,0.879160,0.879460,0
20140307 010122577,0.879150,0.879450,0
20140307 010137013,0.879190,0.879490,0
20140307 010137717,0.879170,0.879470,0
20140307 010142170,0.879160,0.879460,0
20140307 010153857,0.879180,0.879480,0
20140307 010154547,0.879190,0.879490,0
20140307 010154890,0.879180,0.879480,0
20140307 010155903,0.879170,0.879470,0
20140307 010156263,0.879180,0.879480,0
20140307 010158670,0.879170,0.879470,0
20140307 010201060,0.879180,0.879480,0
20140307 010201420,0.879170,0.879470,0
20140307 010202437,0.879180,0.879480,0
20140307 010203137,0.879170,0.879470,0
