20140305 001305843,0.887160,0.887460,0
20140305 001306187,0.887150,0.887450,0
20140305 001307217,0.887160,0.887460,0
20140305 001307560,0.887180,0.887480,0
20140305 001308267,0.887190,0.887490,0
20140305 001309623,0.887160,0.887460,0
20140305 001313060,0.887190,0.887490,0
20140305 001316157,0.887210,0.887510,0
20140305 001316500,0.887220,0.887520,0
20140305 001318560,0.887240,0.887540,0
20140305 001318907,0.887230,0.887530,0
20140305 001322687,0.887210,0.887510,0
20140305 001323030,0.887190,0.887490,0
20140305 001325093,0.887180,0.887480,0
20140305 001327843,0.887170,0.887470,0
20140305 001329907,0.887160,0.887460,0
20140305 001330267,0.887150,0.887450,0
20140305 001330593,0.887130,0.887430,0
20140305 001331623,0.887120,0.887420,0
20140305 001334030,0.887180,0.887480,0
20140305 001334373,0.887200,0.887500,0
20140305 001339187,0.887230,0.887530,0
20140305 001339530,0.887220,0.887520,0
20140305 001344343,0.887240,0.887540,0
20140305 001344687,0.887270,0.887570,0
20140305 001347780,0.887310,0.887610,0
20140305 001351217,0.887300,0.887600,0
20140305 001353297,0.887290,0.887590,0
20140305 001353640,0.887280,0.887580,0
20140305 001408420,0.887270,0.887570,0
20140305 001410483,0.887290,0.887590,0
20140305 001411857,0.887280,0.887580,0
20140305 001413920,0.887290,0.887590,0
20140305 001415297,0.887280,0.887580,0
20140305 001425267,0.887300,0.887600,0
20140305 001430420,0.887270,0.887570,0
20140305 001521983,0.887280,0.887580,0
20140305 001528517,0.887260,0.887560,0
20140305 001532983,0.887240,0.887540,0
20140305 001534017,0.887250,0.887550,0
20140305 001539500,0.887240,0.887540,0
20140305 001543280,0.887250,0.887550,0
20140305 001552560,0.887240,0.887540,0
20140305 001552907,0.887250,0.887550,0
20140305 001555657,0.887240,0.887540,0
20140305 001556000,0.887250,0.887550,0
20140305 001557390,0.887210,0.887510,0
20140305 001557717,0.887200,0.887500,0
20140305 001602530,0.887190,0.887490,0
20140305 001606657,0.887180,0.887480,0
20140305 001607687,0.887200,0.887500,0
20140305 001608030,0.887190,0.887490,0
20140305 001608717,0.887200,0.887500,0
20140305 001631407,0.887190,0.887490,0
