20140304 002805097,0.883640,0.883940,0
20140304 002808547,0.883650,0.883950,0
20140304 002808890,0.883640,0.883940,0
20140304 002809220,0.883650,0.883950,0
20140304 002809923,0.883640,0.883940,0
20140304 002812330,0.883610,0.883910,0
20140304 002817127,0.883630,0.883930,0
20140304 002820907,0.883610,0.883910,0
20140304 002822970,0.883630,0.883930,0
20140304 002826063,0.883620,0.883920,0
20140304 002835687,0.883630,0.883930,0
20140304 002836033,0.883620,0.883920,0
20140304 002836377,0.883630,0.883930,0
20140304 002838110,0.883620,0.883920,0
20140304 002839127,0.883610,0.883910,0
20140304 002842237,0.883640,0.883940,0
20140304 002842580,0.883650,0.883950,0
20140304 002842923,0.883660,0.883960,0
20140304 002845330,0.883640,0.883940,0
20140304 002845657,0.883650,0.883950,0
20140304 002846017,0.883640,0.883940,0
20140304 002846360,0.883610,0.883910,0
20140304 002846703,0.883600,0.883900,0
20140304 002901813,0.883580,0.883880,0
20140304 002910063,0.883590,0.883890,0
20140304 002916610,0.883570,0.883870,0
20140304 002918330,0.883560,0.883860,0
20140304 002918673,0.883540,0.883840,0
20140304 002919347,0.883570,0.883870,0
20140304 002919703,0.883580,0.883880,0
20140304 002920047,0.883590,0.883890,0
20140304 002938953,0.883600,0.883900,0
20140304 003100080,0.883590,0.883890,0
20140304 003101110,0.883570,0.883870,0
20140304 003107627,0.883580,0.883880,0
20140304 003107987,0.883570,0.883870,0
20140304 003108313,0.883580,0.883880,0
20140304 003109000,0.883570,0.883870,0
20140304 003109360,0.883580,0.883880,0
20140304 003116580,0.883590,0.883890,0
20140304 003132737,0.883610,0.883910,0
20140304 003139610,0.883600,0.883900,0
20140304 003139953,0.883590,0.883890,0
20140304 003231173,0.883600,0.883900,0
20140304 003242173,0.883590,0.883890,0
20140304 003246283,0.883610,0.883910,0
20140304 003307267,0.883620,0.883920,0
20140304 003325140,0.883630,0.883930,0
20140304 003328580,0.883620,0.883920,0
20140304 003343017,0.883610,0.883910,0
20140304 003349547,0.883620,0.883920,0
20140304 003401923,0.883630,0.883930,0
20140304 003402267,0.883600,0.883900,0
20140304 003415673,0.883620,0.883920,0
20140304 003434237,0.883600,0.883900,0
20140304 003504140,0.883610,0.883910,0
20140304 003524080,0.883600,0.883900,0
20140304 003525453,0.883590,0.883890,0
20140304 003526140,0.883600,0.883900,0
20140304 003535750,0.883590,0.883890,0
20140304 003548830,0.883580,0.883880,0
20140304 003551237,0.883590,0.883890,0
20140304 003622157,0.883580,0.883880,0
20140304 003645187,0.883570,0.883870,0
20140304 003645533,0.883580,0.883880,0
20140304 003647597,0.883570,0.883870,0
20140304 003647937,0.883580,0.883880,0
20140304 003648283,0.883570,0.883870,0
20140304 003709937,0.883580,0.883880,0
20140304 003710297,0.883570,0.883870,0
20140304 003711673,0.883590,0.883890,0
20140304 003712017,0.883600,0.883900,0
20140304 003729547,0.883610,0.883910,0
20140304 003741237,0.883590,0.883890,0
20140304 003745017,0.883580,0.883880,0
20140304 003745687,0.883590,0.883890,0
20140304 003749127,0.883600,0.883900,0
20140304 003752220,0.883610,0.883910,0
20140304 003755330,0.883590,0.883890,0
20140304 003755657,0.883580,0.883880,0
20140304 003803923,0.883590,0.883890,0
20140304 003805640,0.883600,0.883900,0
20140304 003807347,0.883620,0.883920,0
20140304 003814237,0.883610,0.883910,0
20140304 003814563,0.883620,0.883920,0
20140304 003815953,0.883610,0.883910,0
20140304 003819390,0.883620,0.883920,0
20140304 003821783,0.883610,0.883910,0
20140304 003832097,0.883590,0.883890,0
20140304 003851360,0.883600,0.883900,0
20140304 003858923,0.883590,0.883890,0
20140304 003905453,0.883600,0.883900,0
20140304 003905797,0.883590,0.883890,0
20140304 004007673,0.883570,0.883870,0
20140304 004008017,0.883580,0.883880,0
20140304 004009047,0.883590,0.883890,0
20140304 004030000,0.883580,0.883880,0
20140304 004036890,0.883570,0.883870,0
20140304 004050283,0.883560,0.883860,0
20140304 004114687,0.883570,0.883870,0
20140304 004135313,0.883580,0.883880,0
20140304 004144250,0.883590,0.883890,0
20140304 004218283,0.883600,0.883900,0
20140304 004229470,0.883620,0.883920,0
20140304 004253687,0.883600,0.883900,0
20140304 004256437,0.883610,0.883910,0
20140304 004310533,0.883620,0.883920,0
20140304 004341127,0.883610,0.883910,0
20140304 004343187,0.883620,0.883920,0
20140304 004351097,0.883630,0.883930,0
20140304 004411720,0.883620,0.883920,0
20140304 004412750,0.883630,0.883930,0
20140304 004413097,0.883620,0.883920,0
20140304 004413437,0.883640,0.883940,0
20140304 004428220,0.883670,0.883970,0
20140304 004500890,0.883680,0.883980,0
20140304 004506047,0.883710,0.884010,0
20140304 004506737,0.883730,0.884030,0
20140304 004507423,0.883710,0.884010,0
20140304 004527347,0.883720,0.884020,0
20140304 004531487,0.883750,0.884050,0
20140304 004535610,0.883740,0.884040,0
20140304 004537313,0.883750,0.884050,0
20140304 004537673,0.883760,0.884060,0
20140304 004542830,0.883770,0.884070,0
20140304 004553140,0.883760,0.884060,0
20140304 004553487,0.883770,0.884070,0
20140304 004554173,0.883760,0.884060,0
20140304 004554517,0.883750,0.884050,0
20140304 004556237,0.883740,0.884040,0
20140304 004556563,0.883720,0.884020,0
20140304 004605860,0.883710,0.884010,0
20140304 004651220,0.883720,0.884020,0
20140304 004705330,0.883730,0.884030,0
20140304 004800673,0.883710,0.884010,0
20140304 004802033,0.883690,0.883990,0
20140304 004802390,0.883700,0.884000,0
20140304 004808937,0.883720,0.884020,0
20140304 004809610,0.883710,0.884010,0
20140304 004809953,0.883720,0.884020,0
20140304 004810297,0.883710,0.884010,0
20140304 004810640,0.883720,0.884020,0
20140304 004810987,0.883710,0.884010,0
20140304 004825063,0.883700,0.884000,0
20140304 004846390,0.883710,0.884010,0
20140304 004901157,0.883700,0.884000,0
20140304 004905297,0.883710,0.884010,0
20140304 004933487,0.883720,0.884020,0
20140304 004954097,0.883700,0.884000,0
20140304 004954453,0.883690,0.883990,0
20140304 004956500,0.883670,0.883970,0
20140304 005010610,0.883660,0.883960,0
20140304 005039470,0.883670,0.883970,0
20140304 005044640,0.883660,0.883960,0
20140304 005054267,0.883670,0.883970,0
20140304 005103220,0.883760,0.884060,0
20140304 005103563,0.883790,0.884090,0
20140304 005110080,0.883800,0.884100,0
20140304 005111110,0.883790,0.884090,0
20140304 005112487,0.883800,0.884100,0
20140304 005113173,0.883790,0.884090,0
20140304 005113860,0.883800,0.884100,0
20140304 005114877,0.883790,0.884090,0
20140304 005115237,0.883800,0.884100,0
20140304 005118330,0.883790,0.884090,0
20140304 005126923,0.883770,0.884070,0
20140304 005144797,0.883750,0.884050,0
20140304 005145140,0.883740,0.884040,0
20140304 005228110,0.883750,0.884050,0
20140304 005231203,0.883760,0.884060,0
20140304 005231547,0.883770,0.884070,0
20140304 005240470,0.883750,0.884050,0
20140304 005240830,0.883740,0.884040,0
20140304 005311080,0.883730,0.884030,0
20140304 005311423,0.883720,0.884020,0
20140304 005331360,0.883710,0.884010,0
20140304 005335813,0.883700,0.884000,0
20140304 005340970,0.883710,0.884010,0
20140304 005347173,0.883700,0.884000,0
20140304 005348187,0.883710,0.884010,0
20140304 005348877,0.883700,0.884000,0
20140304 005354377,0.883710,0.884010,0
20140304 005354737,0.883700,0.884000,0
20140304 005402297,0.883710,0.884010,0
20140304 005402640,0.883700,0.884000,0
20140304 005404360,0.883710,0.884010,0
20140304 005406423,0.883700,0.884000,0
20140304 005411563,0.883710,0.884010,0
20140304 005412267,0.883700,0.884000,0
20140304 005412610,0.883710,0.884010,0
20140304 005414330,0.883700,0.884000,0
20140304 005425673,0.883710,0.884010,0
20140304 005429453,0.883730,0.884030,0
20140304 005443203,0.883700,0.884000,0
20140304 005517923,0.883690,0.883990,0
20140304 005519297,0.883680,0.883980,0
20140304 005525830,0.883670,0.883970,0
20140304 005619783,0.883660,0.883960,0
20140304 005622187,0.883670,0.883970,0
20140304 005703097,0.883660,0.883960,0
20140304 005724080,0.883670,0.883970,0
20140304 005745047,0.883660,0.883960,0
20140304 005806017,0.883670,0.883970,0
20140304 005807377,0.883680,0.883980,0
20140304 005808080,0.883690,0.883990,0
20140304 005856203,0.883680,0.883980,0
20140304 005856890,0.883670,0.883970,0
20140304 005857237,0.883680,0.883980,0
20140304 005907547,0.883660,0.883960,0
20140304 005910987,0.883680,0.883980,0
20140304 005923017,0.883670,0.883970,0
20140304 005924033,0.883680,0.883980,0
20140304 005931610,0.883670,0.883970,0
20140304 005931953,0.883680,0.883980,0
20140304 010000470,0.883670,0.883970,0
20140304 010000830,0.883680,0.883980,0
20140304 010010453,0.883690,0.883990,0
20140304 010010797,0.883680,0.883980,0
20140304 010015610,0.883690,0.883990,0
20140304 010023517,0.883680,0.883980,0
20140304 010027297,0.883690,0.883990,0
20140304 010028657,0.883680,0.883980,0
20140304 010029017,0.883650,0.883950,0
20140304 010031767,0.883640,0.883940,0
20140304 010038627,0.883650,0.883950,0
20140304 010109923,0.883660,0.883960,0
20140304 010110250,0.883670,0.883970,0
20140304 010121250,0.883680,0.883980,0
20140304 010121610,0.883670,0.883970,0
20140304 010127097,0.883680,0.883980,0
20140304 010127453,0.883670,0.883970,0
20140304 010130203,0.883680,0.883980,0
20140304 010137080,0.883670,0.883970,0
20140304 010138797,0.883680,0.883980,0
20140304 010140173,0.883670,0.883970,0
20140304 010140517,0.883680,0.883980,0
20140304 010141547,0.883670,0.883970,0
20140304 010144640,0.883680,0.883980,0
20140304 010205267,0.883690,0.883990,0
20140304 010219703,0.883680,0.883980,0
20140304 010221080,0.883700,0.884000,0
20140304 010221407,0.883730,0.884030,0
20140304 010221767,0.883740,0.884040,0
20140304 010239987,0.883750,0.884050,0
20140304 010302000,0.883730,0.884030,0
20140304 010307487,0.883700,0.884000,0
20140304 010308860,0.883680,0.883980,0
20140304 010313673,0.883690,0.883990,0
20140304 010320547,0.883680,0.883980,0
20140304 010326390,0.883690,0.883990,0
20140304 010328470,0.883710,0.884010,0
20140304 010337047,0.883700,0.884000,0
20140304 010340847,0.883730,0.884030,0
20140304 010341517,0.883750,0.884050,0
20140304 010343220,0.883740,0.884040,0
20140304 010345313,0.883720,0.884020,0
20140304 010345657,0.883700,0.884000,0
20140304 010346657,0.883690,0.883990,0
20140304 010347703,0.883680,0.883980,0
20140304 010348407,0.883670,0.883970,0
20140304 010348750,0.883650,0.883950,0
20140304 010349423,0.883660,0.883960,0
20140304 010349767,0.883650,0.883950,0
20140304 010350813,0.883640,0.883940,0
20140304 010351500,0.883610,0.883910,0
20140304 010352187,0.883590,0.883890,0
20140304 010352517,0.883600,0.883900,0
20140304 010355267,0.883610,0.883910,0
20140304 010358377,0.883630,0.883930,0
20140304 010358703,0.883650,0.883950,0
20140304 010359047,0.883680,0.883980,0
20140304 010359377,0.883670,0.883970,0
20140304 010401097,0.883680,0.883980,0
20140304 010401813,0.883660,0.883960,0
20140304 010402140,0.883640,0.883940,0
20140304 010402500,0.883670,0.883970,0
20140304 010402830,0.883680,0.883980,0
20140304 010403187,0.883690,0.883990,0
20140304 010403500,0.883710,0.884010,0
20140304 010406937,0.883720,0.884020,0
20140304 010407283,0.883730,0.884030,0
20140304 010407627,0.883720,0.884020,0
20140304 010407987,0.883700,0.884000,0
20140304 010410047,0.883690,0.883990,0
20140304 010410737,0.883620,0.883920,0
20140304 010411080,0.883590,0.883890,0
20140304 010411423,0.883620,0.883920,0
20140304 010411783,0.883580,0.883880,0
20140304 010412110,0.883540,0.883840,0
20140304 010412797,0.883560,0.883860,0
20140304 010413470,0.883520,0.883820,0
20140304 010413830,0.883510,0.883810,0
20140304 010414173,0.883520,0.883820,0
20140304 010415877,0.883530,0.883830,0
20140304 010416237,0.883540,0.883840,0
20140304 010416580,0.883530,0.883830,0
20140304 010417267,0.883510,0.883810,0
20140304 010417597,0.883520,0.883820,0
20140304 010417970,0.883530,0.883830,0
20140304 010420017,0.883540,0.883840,0
20140304 010420687,0.883530,0.883830,0
20140304 010421390,0.883540,0.883840,0
20140304 010421737,0.883570,0.883870,0
20140304 010422407,0.883560,0.883860,0
20140304 010423437,0.883550,0.883850,0
20140304 010424140,0.883560,0.883860,0
20140304 010424847,0.883540,0.883840,0
20140304 010425187,0.883550,0.883850,0
20140304 010425877,0.883540,0.883840,0
20140304 010426563,0.883530,0.883830,0
20140304 010427580,0.883520,0.883820,0
20140304 010427937,0.883500,0.883800,0
20140304 010428267,0.883510,0.883810,0
20140304 010428970,0.883470,0.883770,0
20140304 010429313,0.883440,0.883740,0
20140304 010429640,0.883410,0.883710,0
20140304 010430330,0.883420,0.883720,0
20140304 010430673,0.883410,0.883710,0
20140304 010431017,0.883420,0.883720,0
20140304 010431703,0.883430,0.883730,0
20140304 010432047,0.883450,0.883750,0
20140304 010434110,0.883430,0.883730,0
20140304 010434453,0.883380,0.883680,0
20140304 010435140,0.883370,0.883670,0
20140304 010435487,0.883300,0.883600,0
20140304 010435830,0.883310,0.883610,0
20140304 010436173,0.883300,0.883600,0
20140304 010436517,0.883310,0.883610,0
20140304 010436860,0.883300,0.883600,0
20140304 010437203,0.883350,0.883650,0
20140304 010437547,0.883360,0.883660,0
20140304 010437890,0.883340,0.883640,0
20140304 010438237,0.883290,0.883590,0
20140304 010438580,0.883280,0.883580,0
20140304 010439267,0.883270,0.883570,0
20140304 010439453,0.883250,0.883550,0
20140304 010439610,0.883260,0.883560,0
20140304 010439953,0.883290,0.883590,0
20140304 010440297,0.883270,0.883570,0
20140304 010440640,0.883260,0.883560,0
20140304 010441673,0.883250,0.883550,0
20140304 010442017,0.883270,0.883570,0
20140304 010442377,0.883260,0.883560,0
20140304 010445453,0.883270,0.883570,0
20140304 010446470,0.883250,0.883550,0
20140304 010446813,0.883240,0.883540,0
20140304 010448547,0.883260,0.883560,0
20140304 010450597,0.883240,0.883540,0
20140304 010451313,0.883230,0.883530,0
20140304 010452000,0.883200,0.883500,0
20140304 010453017,0.883170,0.883470,0
20140304 010453377,0.883180,0.883480,0
20140304 010453720,0.883170,0.883470,0
20140304 010454390,0.883160,0.883460,0
20140304 010454737,0.883150,0.883450,0
20140304 010455080,0.883110,0.883410,0
20140304 010455423,0.883090,0.883390,0
20140304 010456470,0.883100,0.883400,0
20140304 010456813,0.883120,0.883420,0
20140304 010457140,0.883130,0.883430,0
20140304 010457487,0.883110,0.883410,0
20140304 010457830,0.883090,0.883390,0
20140304 010458533,0.883080,0.883380,0
20140304 010501283,0.883070,0.883370,0
20140304 010501627,0.883060,0.883360,0
20140304 010502657,0.883070,0.883370,0
20140304 010503017,0.883000,0.883300,0
20140304 010503330,0.882890,0.883190,0
20140304 010503687,0.882920,0.883220,0
20140304 010504360,0.882960,0.883260,0
20140304 010504720,0.882980,0.883280,0
20140304 010505047,0.883010,0.883310,0
20140304 010505407,0.883030,0.883330,0
20140304 010505750,0.883050,0.883350,0
20140304 010506080,0.883060,0.883360,0
20140304 010506423,0.883070,0.883370,0
20140304 010506767,0.883060,0.883360,0
20140304 010507110,0.883050,0.883350,0
20140304 010507453,0.883100,0.883400,0
20140304 010507797,0.883230,0.883530,0
20140304 010508140,0.883250,0.883550,0
20140304 010508487,0.883240,0.883540,0
20140304 010509173,0.883270,0.883570,0
20140304 010509517,0.883290,0.883590,0
20140304 010509847,0.883310,0.883610,0
20140304 010511220,0.883350,0.883650,0
20140304 010511580,0.883380,0.883680,0
20140304 010511923,0.883390,0.883690,0
20140304 010512610,0.883360,0.883660,0
20140304 010512937,0.883370,0.883670,0
20140304 010515377,0.883340,0.883640,0
20140304 010515720,0.883330,0.883630,0
20140304 010516047,0.883350,0.883650,0
20140304 010518470,0.883360,0.883660,0
20140304 010518783,0.883370,0.883670,0
20140304 010521907,0.883380,0.883680,0
20140304 010522220,0.883370,0.883670,0
20140304 010524640,0.883350,0.883650,0
20140304 010525000,0.883330,0.883630,0
20140304 010525347,0.883320,0.883620,0
20140304 010526377,0.883310,0.883610,0
20140304 010526720,0.883290,0.883590,0
20140304 010527063,0.883310,0.883610,0
20140304 010527750,0.883300,0.883600,0
20140304 010528407,0.883290,0.883590,0
20140304 010528767,0.883280,0.883580,0
20140304 010530860,0.883300,0.883600,0
20140304 010531173,0.883320,0.883620,0
20140304 010537000,0.883330,0.883630,0
20140304 010537360,0.883340,0.883640,0
20140304 010537703,0.883380,0.883680,0
20140304 010538033,0.883390,0.883690,0
20140304 010538737,0.883370,0.883670,0
20140304 010539750,0.883380,0.883680,0
20140304 010540437,0.883370,0.883670,0
20140304 010540813,0.883380,0.883680,0
20140304 010541140,0.883400,0.883700,0
20140304 010541487,0.883430,0.883730,0
